benchmarkName,originalResult,originalTime,approximation0Result,approximation0Time,approximation1Result,approximation1Time,approximationSResult,approximationSTime
2017-Preiner/keymaera/intersection-example-simple.proof-node260674.smt2,unsat,0.372911522,unsat,0.140092668,unsat,0.13397436,unsat,0.13538034699999998
2017-Preiner/keymaera/intersection-example-simple.proof-node260786.smt2,unsat,0.371960574,unsat,0.13608172933333332,unsat,0.13227760433333333,unsat,0.138298885
2017-Preiner/keymaera/intersection-example-simple.proof-node261117.smt2,unsat,0.37919965,unsat,0.13163581533333332,unsat,0.13505254433333333,unsat,0.14254340499999998
2017-Preiner/keymaera/intersection-example-simple.proof-node261453.smt2,unsat,0.365008183,unsat,0.13592512199999998,unsat,0.11696001733333333,unsat,0.13945733266666668
2017-Preiner/keymaera/intersection-example-simple.proof-node261657.smt2,unsat,0.386370297,unsat,0.14610969599999998,unsat,0.12646588366666667,unsat,0.13271618599999999
2017-Preiner/keymaera/intersection-example-simple.proof-node261871.smt2,unsat,0.334803128,unsat,0.14179737733333334,unsat,0.13036546433333332,unsat,0.145569239
2017-Preiner/keymaera/intersection-example-simple.proof-node261983.smt2,unsat,0.396072209,unsat,0.12191444066666667,unsat,0.15026223633333333,unsat,0.11824009533333334
2017-Preiner/keymaera/intersection-example-simple.proof-node262222.smt2,unsat,0.396496921,unsat,0.140539987,unsat,0.109533489,unsat,0.132678446
2017-Preiner/keymaera/intersection-example-simple.proof-node262426.smt2,unsat,0.409065742,unsat,0.14109516933333333,unsat,0.13110300066666666,unsat,0.13471907466666666
2017-Preiner/keymaera/intersection-example-simple.proof-node262670.smt2,unsat,0.337380777,unsat,0.145579109,unsat,0.13425033033333333,unsat,0.142182631
2017-Preiner/keymaera/intersection-example-simple.proof-node26275.smt2,unsat,0.395564807,unsat,0.13906829533333334,unsat,0.12591557333333334,unsat,0.140561263
2017-Preiner/keymaera/intersection-example-simple.proof-node262909.smt2,unsat,0.398119693,unsat,0.140280283,unsat,0.1373516,unsat,0.14150940566666667
2017-Preiner/keymaera/intersection-example-simple.proof-node263113.smt2,unsat,0.393467489,unsat,0.13646616333333333,unsat,0.13347852066666668,unsat,0.14678912933333335
2017-Preiner/keymaera/intersection-example-simple.proof-node263327.smt2,unsat,0.398066507,unsat,0.140091311,unsat,0.13627234233333332,unsat,0.14149080066666667
2017-Preiner/keymaera/intersection-example-simple.proof-node263439.smt2,unsat,0.396631361,unsat,0.13018137933333332,unsat,0.124751999,unsat,0.14186701100000002
2017-Preiner/keymaera/intersection-example-simple.proof-node263864.smt2,unsat,0.398428659,unsat,0.14490457366666668,unsat,0.1367743,unsat,0.13651082733333333
2017-Preiner/keymaera/intersection-example-simple.proof-node26387.smt2,unsat,0.38540614,unsat,0.15066832466666666,unsat,0.13754714333333332,unsat,0.143690811
2017-Preiner/keymaera/intersection-example-simple.proof-node264195.smt2,unsat,0.397957165,unsat,0.13860626633333334,unsat,0.13928878866666666,unsat,0.13713890266666667
2017-Preiner/keymaera/intersection-example-simple.proof-node264307.smt2,unsat,0.339870883,unsat,0.136299148,unsat,0.11780784733333333,unsat,0.14086004066666666
2017-Preiner/keymaera/intersection-example-simple.proof-node264552.smt2,unsat,0.414561323,unsat,0.11665039166666667,unsat,0.12538763666666666,unsat,0.13566980066666667
2017-Preiner/keymaera/intersection-example-simple.proof-node264756.smt2,unsat,0.36831382,unsat,0.136341085,unsat,0.136712566,unsat,0.13580958266666668
2017-Preiner/keymaera/intersection-example-simple.proof-node264965.smt2,unsat,0.390126086,unsat,0.13944451866666666,unsat,0.13402029233333332,unsat,0.14094042933333334
2017-Preiner/keymaera/intersection-example-simple.proof-node265077.smt2,unsat,0.397831726,unsat,0.14179020533333334,unsat,0.127261463,unsat,0.12688240333333334
2017-Preiner/keymaera/intersection-example-simple.proof-node265590.smt2,unsat,0.398024345,unsat,0.12081532066666667,unsat,0.131901688,unsat,0.141543234
2017-Preiner/keymaera/intersection-example-simple.proof-node2657.smt2,unsat,0.417928082,unsat,0.149491903,unsat,0.14635191766666666,unsat,0.145424938
2017-Preiner/keymaera/intersection-example-simple.proof-node265799.smt2,unsat,0.408771393,unsat,0.14264458166666666,unsat,0.136431124,unsat,0.139121461
2017-Preiner/keymaera/intersection-example-simple.proof-node265911.smt2,unsat,0.387097811,unsat,0.14104821466666667,unsat,0.134228275,unsat,0.135778202
2017-Preiner/keymaera/intersection-example-simple.proof-node26621.smt2,unsat,0.357545779,unsat,0.14170426466666666,unsat,0.13872365933333333,unsat,0.13573396899999998
2017-Preiner/keymaera/intersection-example-simple.proof-node266253.smt2,unsat,0.371723308,unsat,0.14223669733333333,unsat,0.13268214333333334,unsat,0.137107018
2017-Preiner/keymaera/intersection-example-simple.proof-node266457.smt2,unsat,0.392573099,unsat,0.13870472466666667,unsat,0.136517633,unsat,0.11832543400000001
2017-Preiner/keymaera/intersection-example-simple.proof-node266666.smt2,unsat,0.398201645,unsat,0.137274722,unsat,0.13451748666666666,unsat,0.14146616233333334
2017-Preiner/keymaera/intersection-example-simple.proof-node266778.smt2,unsat,0.409756711,unsat,0.13868608133333335,unsat,0.13861482533333333,unsat,0.138261999
2017-Preiner/keymaera/intersection-example-simple.proof-node267053.smt2,unsat,0.344062288,unsat,0.13923154066666668,unsat,0.13666931200000002,unsat,0.14838040566666666
2017-Preiner/keymaera/intersection-example-simple.proof-node267257.smt2,unsat,0.398868198,unsat,0.13848928833333332,unsat,0.12788282233333334,unsat,0.14937921766666667
2017-Preiner/keymaera/intersection-example-simple.proof-node26733.smt2,unsat,0.402967695,unsat,0.14326412566666666,unsat,0.13443001866666668,unsat,0.11557814733333333
2017-Preiner/keymaera/intersection-example-simple.proof-node267466.smt2,unsat,0.336481682,unsat,0.126423639,unsat,0.13400967766666666,unsat,0.13157148666666665
2017-Preiner/keymaera/intersection-example-simple.proof-node267578.smt2,unsat,0.330170775,unsat,0.13032507333333335,unsat,0.13244166933333332,unsat,0.12120930266666667
2017-Preiner/keymaera/intersection-example-simple.proof-node267928.smt2,unsat,0.39449605,unsat,0.14770576633333335,unsat,0.137602522,unsat,0.12061313966666666
2017-Preiner/keymaera/intersection-example-simple.proof-node268040.smt2,unsat,0.355888825,unsat,0.13148595333333332,unsat,0.13822377866666666,unsat,0.121510259
2017-Preiner/keymaera/intersection-example-simple.proof-node268443.smt2,unsat,0.400923993,unsat,0.14115391666666668,unsat,0.13729125833333333,unsat,0.13477925066666666
2017-Preiner/keymaera/intersection-example-simple.proof-node268555.smt2,unsat,0.398470422,unsat,0.121041458,unsat,0.13730994866666665,unsat,0.114215434
2017-Preiner/keymaera/intersection-example-simple.proof-node268667.smt2,unsat,0.398137612,unsat,0.137451937,unsat,0.133105704,unsat,0.138208324
2017-Preiner/keymaera/intersection-example-simple.proof-node268901.smt2,unsat,0.38644503,unsat,0.14159972933333334,unsat,0.13825731866666666,unsat,0.144128124
2017-Preiner/keymaera/intersection-example-simple.proof-node269013.smt2,unsat,0.396907266,unsat,0.14279246733333334,unsat,0.115750125,unsat,0.11968229699999999
2017-Preiner/keymaera/intersection-example-simple.proof-node269217.smt2,unsat,0.38452411,unsat,0.13860311766666666,unsat,0.13390688666666667,unsat,0.11521337766666667
2017-Preiner/keymaera/intersection-example-simple.proof-node26937.smt2,unsat,0.385656889,unsat,0.136662706,unsat,0.13381168433333332,unsat,0.138085924
2017-Preiner/keymaera/intersection-example-simple.proof-node269426.smt2,unsat,0.396974465,unsat,0.14501441166666665,unsat,0.14160282433333335,unsat,0.13026058166666668
2017-Preiner/keymaera/intersection-example-simple.proof-node269538.smt2,unsat,0.399475002,unsat,0.13931827833333335,unsat,0.133226209,unsat,0.129714426
2017-Preiner/keymaera/intersection-example-simple.proof-node269650.smt2,unsat,0.38739946,unsat,0.140613549,unsat,0.11890696466666667,unsat,0.144707149
2017-Preiner/keymaera/intersection-example-simple.proof-node270009.smt2,unsat,0.399093366,unsat,0.13603094733333335,unsat,0.14119364633333334,unsat,0.12159103533333333
2017-Preiner/keymaera/intersection-example-simple.proof-node270121.smt2,unsat,0.395784909,unsat,0.14169645066666667,unsat,0.134892503,unsat,0.14005804
2017-Preiner/keymaera/intersection-example-simple.proof-node270325.smt2,unsat,0.323590435,unsat,0.14014521300000002,unsat,0.131540707,unsat,0.140271553
2017-Preiner/keymaera/intersection-example-simple.proof-node270534.smt2,unsat,0.39651648,unsat,0.134393797,unsat,0.13296452666666667,unsat,0.14654520633333332
2017-Preiner/keymaera/intersection-example-simple.proof-node270646.smt2,unsat,0.409647125,unsat,0.14178603733333334,unsat,0.11776723533333333,unsat,0.13647482066666666
2017-Preiner/keymaera/intersection-example-simple.proof-node270758.smt2,unsat,0.401428785,unsat,0.13693806,unsat,0.134653635,unsat,0.14482647566666665
2017-Preiner/keymaera/intersection-example-simple.proof-node270992.smt2,unsat,0.400147716,unsat,0.14534256333333334,unsat,0.12479094333333333,unsat,0.13679758833333333
2017-Preiner/keymaera/intersection-example-simple.proof-node271104.smt2,unsat,0.396521711,unsat,0.139903792,unsat,0.13284316633333335,unsat,0.16251846566666667
2017-Preiner/keymaera/intersection-example-simple.proof-node271341.smt2,unsat,0.398504621,unsat,0.139063392,unsat,0.12677146333333333,unsat,0.146567779
2017-Preiner/keymaera/intersection-example-simple.proof-node271453.smt2,unsat,0.400047212,unsat,0.13659486733333334,unsat,0.15758897366666666,unsat,0.138155629
2017-Preiner/keymaera/intersection-example-simple.proof-node27146.smt2,unsat,0.341029016,unsat,0.124096727,unsat,0.13210463766666666,unsat,0.136321681
2017-Preiner/keymaera/intersection-example-simple.proof-node271565.smt2,unsat,0.403324957,unsat,0.120625846,unsat,0.12948902066666665,unsat,0.14354721066666667
2017-Preiner/keymaera/intersection-example-simple.proof-node271799.smt2,unsat,0.397522971,unsat,0.13864387633333333,unsat,0.132105815,unsat,0.11689776566666667
2017-Preiner/keymaera/intersection-example-simple.proof-node271911.smt2,unsat,0.387465588,unsat,0.12762002566666666,unsat,0.13288622233333333,unsat,0.147957373
2017-Preiner/keymaera/intersection-example-simple.proof-node272115.smt2,unsat,0.346027269,unsat,0.13787998866666668,unsat,0.132267948,unsat,0.14143477766666665
2017-Preiner/keymaera/intersection-example-simple.proof-node272324.smt2,unsat,0.382535663,unsat,0.13934424333333334,unsat,0.14244269833333334,unsat,0.13785486566666666
2017-Preiner/keymaera/intersection-example-simple.proof-node272436.smt2,unsat,0.388533721,unsat,0.14121460466666666,unsat,0.11967514800000001,unsat,0.13640076466666667
2017-Preiner/keymaera/intersection-example-simple.proof-node272548.smt2,unsat,0.406498991,unsat,0.142632301,unsat,0.126581348,unsat,0.13924964333333334
2017-Preiner/keymaera/intersection-example-simple.proof-node27258.smt2,unsat,0.397117527,unsat,0.122422619,unsat,0.13300483633333335,unsat,0.12291066366666666
2017-Preiner/keymaera/intersection-example-simple.proof-node273053.smt2,unsat,0.406427351,unsat,0.19378423566666667,unsat,0.13562218333333334,unsat,0.14551149233333333
2017-Preiner/keymaera/intersection-example-simple.proof-node273257.smt2,unsat,0.447468581,unsat,0.16440317866666668,unsat,0.17090781566666668,unsat,0.16271938
2017-Preiner/keymaera/intersection-example-simple.proof-node273471.smt2,unsat,0.447901638,unsat,0.17942706066666667,unsat,0.156926968,unsat,0.165801259
2017-Preiner/keymaera/intersection-example-simple.proof-node273583.smt2,unsat,0.46117288,unsat,0.17481448366666666,unsat,0.16276324766666667,unsat,0.167603908
2017-Preiner/keymaera/intersection-example-simple.proof-node27370.smt2,unsat,0.395596506,unsat,0.14120515433333333,unsat,0.11714425733333333,unsat,0.13919873333333332
2017-Preiner/keymaera/intersection-example-simple.proof-node273822.smt2,unsat,0.380371782,unsat,0.154983911,unsat,0.14934895233333334,unsat,0.17885414233333333
2017-Preiner/keymaera/intersection-example-simple.proof-node274230.smt2,unsat,0.38572091,unsat,0.15450651733333334,unsat,0.14266150666666666,unsat,0.15409033133333333
2017-Preiner/keymaera/intersection-example-simple.proof-node274342.smt2,unsat,0.420271172,unsat,0.15542682333333332,unsat,0.15109284133333334,unsat,0.15282058533333334
2017-Preiner/keymaera/intersection-example-simple.proof-node274673.smt2,unsat,0.405671821,unsat,0.15824011433333332,unsat,0.15456502733333333,unsat,0.15557893366666667
2017-Preiner/keymaera/intersection-example-simple.proof-node274877.smt2,unsat,0.410305054,unsat,0.15497764733333333,unsat,0.16809747100000003,unsat,0.13026011533333334
2017-Preiner/keymaera/intersection-example-simple.proof-node275091.smt2,unsat,0.432110912,unsat,0.15641375033333335,unsat,0.18052090399999998,unsat,0.15272860533333335
2017-Preiner/keymaera/intersection-example-simple.proof-node275203.smt2,unsat,0.446498181,unsat,0.15799106866666665,unsat,0.160081444,unsat,0.16385459566666666
2017-Preiner/keymaera/intersection-example-simple.proof-node275661.smt2,unsat,0.504588575,unsat,0.154706498,unsat,0.16946144900000001,unsat,0.15576976433333334
2017-Preiner/keymaera/intersection-example-simple.proof-node275875.smt2,unsat,0.440948837,unsat,0.151352148,unsat,0.148191841,unsat,0.15569015733333333
2017-Preiner/keymaera/intersection-example-simple.proof-node275987.smt2,unsat,0.387400136,unsat,0.15928935166666666,unsat,0.158393522,unsat,0.164211455
2017-Preiner/keymaera/intersection-example-simple.proof-node276226.smt2,unsat,0.380239275,unsat,0.15002631466666666,unsat,0.158619861,unsat,0.15594877
2017-Preiner/keymaera/intersection-example-simple.proof-node276430.smt2,unsat,0.440966426,unsat,0.15400914933333334,unsat,0.17859071066666665,unsat,0.15796238566666668
2017-Preiner/keymaera/intersection-example-simple.proof-node276644.smt2,unsat,0.418682095,unsat,0.15957819866666667,unsat,0.15045146166666667,unsat,0.15407184733333332
2017-Preiner/keymaera/intersection-example-simple.proof-node276756.smt2,unsat,0.444581772,unsat,0.14956518,unsat,0.17018226866666666,unsat,0.14813476066666667
2017-Preiner/keymaera/intersection-example-simple.proof-node277087.smt2,unsat,0.457143424,unsat,0.16476714333333334,unsat,0.17942487266666665,unsat,0.17675208499999998
2017-Preiner/keymaera/intersection-example-simple.proof-node277301.smt2,unsat,0.435907286,unsat,0.15528330133333332,unsat,0.143403994,unsat,0.15115577333333333
2017-Preiner/keymaera/intersection-example-simple.proof-node277413.smt2,unsat,0.388241107,unsat,0.16690584100000003,unsat,0.16625831733333332,unsat,0.15313880033333332
2017-Preiner/keymaera/intersection-example-simple.proof-node277871.smt2,unsat,0.415239488,unsat,0.13705124433333335,unsat,0.12580741866666667,unsat,0.13199379566666666
2017-Preiner/keymaera/intersection-example-simple.proof-node278075.smt2,unsat,0.333320308,unsat,0.13667458566666665,unsat,0.12895408633333333,unsat,0.14033537966666668
2017-Preiner/keymaera/intersection-example-simple.proof-node278289.smt2,unsat,0.395199559,unsat,0.13545736233333333,unsat,0.11840812099999999,unsat,0.13764784866666666
2017-Preiner/keymaera/intersection-example-simple.proof-node278569.smt2,unsat,0.376882789,unsat,0.13739775133333335,unsat,0.13130036366666667,unsat,0.13655991133333334
2017-Preiner/keymaera/intersection-example-simple.proof-node278773.smt2,unsat,0.395322491,unsat,0.14146885466666667,unsat,0.134050484,unsat,0.13473038633333334
2017-Preiner/keymaera/intersection-example-simple.proof-node278987.smt2,unsat,0.392519566,unsat,0.13938123666666666,unsat,0.13554552366666667,unsat,0.139590307
2017-Preiner/keymaera/intersection-example-simple.proof-node279099.smt2,unsat,0.38052601,unsat,0.138231161,unsat,0.13449152866666667,unsat,0.142571361
2017-Preiner/keymaera/intersection-example-simple.proof-node27939.smt2,unsat,0.402104067,unsat,0.14235293699999998,unsat,0.13617972633333333,unsat,0.141096882
2017-Preiner/keymaera/intersection-example-simple.proof-node279430.smt2,unsat,0.388291408,unsat,0.14417916633333333,unsat,0.13305445233333332,unsat,0.14705732066666666
2017-Preiner/keymaera/intersection-example-simple.proof-node279634.smt2,unsat,0.325070189,unsat,0.129088208,unsat,0.13101757766666666,unsat,0.13513750833333335
2017-Preiner/keymaera/intersection-example-simple.proof-node279878.smt2,unsat,0.361724967,unsat,0.144469999,unsat,0.135984144,unsat,0.140575963
2017-Preiner/keymaera/intersection-example-simple.proof-node280214.smt2,unsat,0.397402678,unsat,0.142229367,unsat,0.13129413166666667,unsat,0.14000092833333333
2017-Preiner/keymaera/intersection-example-simple.proof-node280418.smt2,unsat,0.399795586,unsat,0.14066467533333335,unsat,0.131639125,unsat,0.14012243866666665
2017-Preiner/keymaera/intersection-example-simple.proof-node280632.smt2,unsat,0.384835236,unsat,0.136209061,unsat,0.11285036366666668,unsat,0.13156706599999998
2017-Preiner/keymaera/intersection-example-simple.proof-node280744.smt2,unsat,0.334781658,unsat,0.13797245866666666,unsat,0.13740499766666667,unsat,0.13971961
2017-Preiner/keymaera/intersection-example-simple.proof-node280983.smt2,unsat,0.396673244,unsat,0.11708111033333334,unsat,0.11759439666666667,unsat,0.12293449133333334
2017-Preiner/keymaera/intersection-example-simple.proof-node281187.smt2,unsat,0.426776667,unsat,0.14765650766666666,unsat,0.13790467833333334,unsat,0.12242381266666667
2017-Preiner/keymaera/intersection-example-simple.proof-node281316.smt2,unsat,0.383813324,unsat,0.13916810466666665,unsat,0.138208104,unsat,0.12062214266666667
2017-Preiner/keymaera/intersection-example-simple.proof-node28143.smt2,unsat,0.367848129,unsat,0.13950304900000002,unsat,0.12701305066666665,unsat,0.135933133
2017-Preiner/keymaera/intersection-example-simple.proof-node281555.smt2,unsat,0.396619857,unsat,0.146145743,unsat,0.11379926766666666,unsat,0.12237582733333334
2017-Preiner/keymaera/intersection-example-simple.proof-node281759.smt2,unsat,0.329040499,unsat,0.136492557,unsat,0.11663840466666665,unsat,0.13614309
2017-Preiner/keymaera/intersection-example-simple.proof-node281973.smt2,unsat,0.399736593,unsat,0.13871340433333332,unsat,0.14121185,unsat,0.13601444466666665
2017-Preiner/keymaera/intersection-example-simple.proof-node282085.smt2,unsat,0.394904161,unsat,0.126259408,unsat,0.126897141,unsat,0.14478707766666668
2017-Preiner/keymaera/intersection-example-simple.proof-node282446.smt2,unsat,0.372518783,unsat,0.13028831966666668,unsat,0.11997944733333334,unsat,0.116034089
2017-Preiner/keymaera/intersection-example-simple.proof-node282854.smt2,unsat,0.397611244,unsat,0.14389514766666667,unsat,0.11612043366666668,unsat,0.12094714466666667
2017-Preiner/keymaera/intersection-example-simple.proof-node282966.smt2,unsat,0.397070919,unsat,0.13678926866666666,unsat,0.117523922,unsat,0.13521582466666668
2017-Preiner/keymaera/intersection-example-simple.proof-node283205.smt2,unsat,0.387766139,unsat,0.13826996066666666,unsat,0.11097957466666668,unsat,0.151097509
2017-Preiner/keymaera/intersection-example-simple.proof-node283409.smt2,unsat,0.386228752,unsat,0.12318649233333334,unsat,0.13395310033333332,unsat,0.12992443233333334
2017-Preiner/keymaera/intersection-example-simple.proof-node28357.smt2,unsat,0.337671499,unsat,0.142015198,unsat,0.13043490033333333,unsat,0.13425498266666666
2017-Preiner/keymaera/intersection-example-simple.proof-node283623.smt2,unsat,0.38629504,unsat,0.13160241866666667,unsat,0.132168671,unsat,0.132798149
2017-Preiner/keymaera/intersection-example-simple.proof-node283735.smt2,unsat,0.401972472,unsat,0.146709673,unsat,0.130243031,unsat,0.13627694133333332
2017-Preiner/keymaera/intersection-example-simple.proof-node284066.smt2,unsat,0.400164656,unsat,0.13878386866666667,unsat,0.126900446,unsat,0.10905989866666667
2017-Preiner/keymaera/intersection-example-simple.proof-node284402.smt2,unsat,0.391896737,unsat,0.14186638566666668,unsat,0.13333534266666666,unsat,0.13656361533333333
2017-Preiner/keymaera/intersection-example-simple.proof-node284606.smt2,unsat,0.380958544,unsat,0.14793424433333333,unsat,0.13219563466666667,unsat,0.14547590600000002
2017-Preiner/keymaera/intersection-example-simple.proof-node28469.smt2,unsat,0.395819828,unsat,0.11734143433333333,unsat,0.13203251233333332,unsat,0.118487986
2017-Preiner/keymaera/intersection-example-simple.proof-node284820.smt2,unsat,0.338242748,unsat,0.14695680233333333,unsat,0.13803839966666667,unsat,0.13981551766666667
2017-Preiner/keymaera/intersection-example-simple.proof-node284932.smt2,unsat,0.341862613,unsat,0.136392681,unsat,0.13100138866666666,unsat,0.14017642033333333
2017-Preiner/keymaera/intersection-example-simple.proof-node285171.smt2,unsat,0.384001489,unsat,0.13643709433333334,unsat,0.13381834566666667,unsat,0.13167060966666666
2017-Preiner/keymaera/intersection-example-simple.proof-node285375.smt2,unsat,0.357138116,unsat,0.14082368233333334,unsat,0.12945013766666666,unsat,0.12552518866666665
2017-Preiner/keymaera/intersection-example-simple.proof-node285619.smt2,unsat,0.386626693,unsat,0.12786305766666667,unsat,0.131358941,unsat,0.138011784
2017-Preiner/keymaera/intersection-example-simple.proof-node285858.smt2,unsat,0.467655519,unsat,0.13157973633333334,unsat,0.138967902,unsat,0.13992581133333334
2017-Preiner/keymaera/intersection-example-simple.proof-node286062.smt2,unsat,0.396687603,unsat,0.13319975266666667,unsat,0.13308423033333333,unsat,0.11961981
2017-Preiner/keymaera/intersection-example-simple.proof-node286276.smt2,unsat,0.395742142,unsat,0.14224984333333332,unsat,0.134079161,unsat,0.12092672066666667
2017-Preiner/keymaera/intersection-example-simple.proof-node286388.smt2,unsat,0.427773941,unsat,0.13614208033333333,unsat,0.118928514,unsat,0.136207905
2017-Preiner/keymaera/intersection-example-simple.proof-node286813.smt2,unsat,0.383434301,unsat,0.135734623,unsat,0.13339169,unsat,0.13224770966666669
2017-Preiner/keymaera/intersection-example-simple.proof-node287144.smt2,unsat,0.387867148,unsat,0.12064485600000001,unsat,0.11627523966666665,unsat,0.15356523566666666
2017-Preiner/keymaera/intersection-example-simple.proof-node287256.smt2,unsat,0.370302526,unsat,0.137705883,unsat,0.11666056066666668,unsat,0.14354333366666666
2017-Preiner/keymaera/intersection-example-simple.proof-node287501.smt2,unsat,0.40312823,unsat,0.14343006,unsat,0.13269498933333332,unsat,0.13833177466666666
2017-Preiner/keymaera/intersection-example-simple.proof-node287705.smt2,unsat,0.400146038,unsat,0.12747383233333334,unsat,0.13229690366666666,unsat,0.14615156333333332
2017-Preiner/keymaera/intersection-example-simple.proof-node287914.smt2,unsat,0.398301025,unsat,0.11781413433333333,unsat,0.13770118466666667,unsat,0.13061461466666666
2017-Preiner/keymaera/intersection-example-simple.proof-node288026.smt2,unsat,0.398125443,unsat,0.133287143,unsat,0.132232466,unsat,0.14199709766666666
2017-Preiner/keymaera/intersection-example-simple.proof-node28810.smt2,unsat,0.384885111,unsat,0.12768845933333334,unsat,0.13287756066666667,unsat,0.140045305
2017-Preiner/keymaera/intersection-example-simple.proof-node288539.smt2,unsat,0.383418737,unsat,0.14146468666666667,unsat,0.132441417,unsat,0.123708688
2017-Preiner/keymaera/intersection-example-simple.proof-node288748.smt2,unsat,0.31967523,unsat,0.13688731366666665,unsat,0.13578586133333334,unsat,0.12396096966666666
2017-Preiner/keymaera/intersection-example-simple.proof-node288860.smt2,unsat,0.389433844,unsat,0.11580179866666666,unsat,0.13151213066666667,unsat,0.14221023233333333
2017-Preiner/keymaera/intersection-example-simple.proof-node289202.smt2,unsat,0.341388143,unsat,0.14016934466666667,unsat,0.135979871,unsat,0.14046467399999998
2017-Preiner/keymaera/intersection-example-simple.proof-node289406.smt2,unsat,0.400825812,unsat,0.137181578,unsat,0.141214322,unsat,0.122001001
2017-Preiner/keymaera/intersection-example-simple.proof-node289615.smt2,unsat,0.339569533,unsat,0.11653767766666667,unsat,0.13720657133333333,unsat,0.13372399766666668
2017-Preiner/keymaera/intersection-example-simple.proof-node289727.smt2,unsat,0.398276899,unsat,0.11035556966666667,unsat,0.13306567433333333,unsat,0.13904694633333334
2017-Preiner/keymaera/intersection-example-simple.proof-node290002.smt2,unsat,0.329786111,unsat,0.14157449233333333,unsat,0.13121671366666668,unsat,0.13490785866666666
2017-Preiner/keymaera/intersection-example-simple.proof-node29014.smt2,unsat,0.39836749,unsat,0.11605917866666667,unsat,0.13662150366666667,unsat,0.13309665566666667
2017-Preiner/keymaera/intersection-example-simple.proof-node290206.smt2,unsat,0.398827312,unsat,0.13844850066666667,unsat,0.13443579133333333,unsat,0.13856541
2017-Preiner/keymaera/intersection-example-simple.proof-node290415.smt2,unsat,0.327824319,unsat,0.13726120466666666,unsat,0.13791508133333333,unsat,0.14574121066666665
2017-Preiner/keymaera/intersection-example-simple.proof-node290527.smt2,unsat,0.3984302,unsat,0.14132297566666666,unsat,0.11774271266666668,unsat,0.14209113166666668
2017-Preiner/keymaera/intersection-example-simple.proof-node290877.smt2,unsat,0.385349557,unsat,0.16469631599999998,unsat,0.13314630366666666,unsat,0.137222129
2017-Preiner/keymaera/intersection-example-simple.proof-node290989.smt2,unsat,0.397849002,unsat,0.13913412566666666,unsat,0.13749756333333332,unsat,0.14228747866666666
2017-Preiner/keymaera/intersection-example-simple.proof-node291392.smt2,unsat,0.392921906,unsat,0.138069269,unsat,0.13359642266666666,unsat,0.13542721166666666
2017-Preiner/keymaera/intersection-example-simple.proof-node291504.smt2,unsat,0.398833014,unsat,0.126587555,unsat,0.142447007,unsat,0.14425013966666667
2017-Preiner/keymaera/intersection-example-simple.proof-node29154.smt2,unsat,0.393640344,unsat,0.11775278733333333,unsat,0.13615099533333333,unsat,0.14356154033333332
2017-Preiner/keymaera/intersection-example-simple.proof-node291616.smt2,unsat,0.392593359,unsat,0.14313464033333334,unsat,0.14661415533333333,unsat,0.14311210700000002
2017-Preiner/keymaera/intersection-example-simple.proof-node291850.smt2,unsat,0.377459017,unsat,0.13590997766666665,unsat,0.13324087833333334,unsat,0.13699012066666666
2017-Preiner/keymaera/intersection-example-simple.proof-node291962.smt2,unsat,0.379458905,unsat,0.12375739499999999,unsat,0.135600238,unsat,0.136856912
2017-Preiner/keymaera/intersection-example-simple.proof-node292166.smt2,unsat,0.400139134,unsat,0.14415597866666666,unsat,0.132363346,unsat,0.13786336133333335
2017-Preiner/keymaera/intersection-example-simple.proof-node292375.smt2,unsat,0.393154005,unsat,0.13930398966666666,unsat,0.13523034733333333,unsat,0.14162843633333333
2017-Preiner/keymaera/intersection-example-simple.proof-node292487.smt2,unsat,0.339758349,unsat,0.135627878,unsat,0.13475610366666665,unsat,0.137179978
2017-Preiner/keymaera/intersection-example-simple.proof-node292599.smt2,unsat,0.400987726,unsat,0.14614780733333335,unsat,0.14023703566666665,unsat,0.13511328766666666
2017-Preiner/keymaera/intersection-example-simple.proof-node292958.smt2,unsat,0.398061702,unsat,0.13529634533333332,unsat,0.13395986766666665,unsat,0.13711303566666666
2017-Preiner/keymaera/intersection-example-simple.proof-node293070.smt2,unsat,0.399141884,unsat,0.142049764,unsat,0.12975634266666666,unsat,0.14391122066666667
2017-Preiner/keymaera/intersection-example-simple.proof-node293274.smt2,unsat,0.405654555,unsat,0.139110206,unsat,0.13214683866666668,unsat,0.133600057
2017-Preiner/keymaera/intersection-example-simple.proof-node293483.smt2,unsat,0.400984647,unsat,0.13811013433333333,unsat,0.13417103566666666,unsat,0.11776034366666667
2017-Preiner/keymaera/intersection-example-simple.proof-node293595.smt2,unsat,0.385945854,unsat,0.13108488366666668,unsat,0.13770473333333333,unsat,0.14275535033333334
2017-Preiner/keymaera/intersection-example-simple.proof-node293707.smt2,unsat,0.398219639,unsat,0.145338264,unsat,0.15192302133333332,unsat,0.13846868666666667
2017-Preiner/keymaera/intersection-example-simple.proof-node29393.smt2,unsat,0.345505684,unsat,0.13799558666666667,unsat,0.13142078766666668,unsat,0.14199453433333334
2017-Preiner/keymaera/intersection-example-simple.proof-node293941.smt2,unsat,0.372446274,unsat,0.13832958633333334,unsat,0.12491215966666668,unsat,0.13997093133333333
2017-Preiner/keymaera/intersection-example-simple.proof-node294053.smt2,unsat,0.383040254,unsat,0.13877041433333334,unsat,0.11335745833333333,unsat,0.140996574
